target name,ever observable,always observable,fraction of time observable
TIC53875855,True,False,0.2465753424657534
TIC53709089,True,False,0.589041095890411
TIC53617134,True,False,0.5799086757990868
TIC53427308,True,False,0.5068493150684932
TIC52041724,True,False,0.5799086757990868
TIC51234631,True,False,0.547945205479452
TIC51024887,True,False,0.593607305936073
TIC50120414,True,False,0.589041095890411
TIC4897275,True,False,0.4429223744292237
TIC48188920,True,False,0.4703196347031963
TIC48018596,True,False,0.4840182648401826
TIC470987100,True,False,0.4977168949771689
TIC470852531,True,False,0.1963470319634703
TIC470709084,True,False,0.1963470319634703
TIC470381900,True,False,0.4703196347031963
TIC470315428,True,False,0.4931506849315068
TIC470159478,True,False,0.1461187214611872
TIC470127886,True,False,0.1415525114155251
TIC468845640,True,False,0.3515981735159817
TIC468828873,True,False,0.4703196347031963
TIC468574941,True,False,0.502283105022831
TIC468472950,True,False,0.4611872146118721
TIC467179528,True,False,0.3470319634703196
TIC462615350,True,False,0.3561643835616438
TIC461662295,True,False,0.4840182648401826
TIC461387302,True,False,0.5844748858447488
TIC459978312,True,False,0.2876712328767123
TIC459970307,True,False,0.2876712328767123
TIC459969957,True,False,0.273972602739726
TIC458914949,True,False,0.589041095890411
TIC458478250,True,False,0.2968036529680365
TIC457138169,True,False,0.4840182648401826
TIC455962313,True,False,0.1689497716894977
TIC455791689,True,False,0.4657534246575342
TIC453387619,True,False,0.4794520547945205
TIC452803785,True,False,0.3698630136986301
TIC450327768,True,False,0.4794520547945205
TIC44631965,True,False,0.3059360730593607
TIC445859771,True,False,0.4292237442922374
TIC445805961,True,False,0.3972602739726027
TIC445254275,True,False,0.5616438356164384
TIC445144327,True,False,0.5525114155251142
TIC445137888,True,False,0.5251141552511416
TIC444415148,True,False,0.6118721461187214
TIC441798995,True,False,0.1780821917808219
TIC441797803,True,False,0.1917808219178082
TIC441765914,True,False,0.182648401826484
TIC441739871,True,False,0.1917808219178082
TIC441739020,True,False,0.2054794520547945
TIC441738827,True,False,0.2009132420091324
TIC441732151,True,False,0.2054794520547945
TIC441642457,True,False,0.4246575342465753
TIC440100539,True,False,0.4429223744292237
TIC435680451,True,False,0.5068493150684932
TIC434718964,True,False,0.182648401826484
TIC432549364,True,False,0.365296803652968
TIC431899140,True,False,0.4611872146118721
TIC431585347,True,False,0.3881278538812785
TIC431514478,True,False,0.4018264840182648
TIC431156009,True,False,0.3789954337899543
TIC431148743,True,False,0.3561643835616438
TIC430677414,True,False,0.365296803652968
TIC43064903,True,False,0.4611872146118721
TIC430528566,True,False,0.3744292237442922
TIC428988981,True,False,0.0821917808219178
TIC428065977,True,False,0.3789954337899543
TIC427761355,True,False,0.136986301369863
TIC427730490,True,False,0.091324200913242
TIC427654774,True,False,0.1050228310502283
TIC427320001,True,False,0.1141552511415525
TIC424865156,True,False,0.4703196347031963
TIC424435940,True,False,0.4611872146118721
TIC424391516,True,False,0.1598173515981735
TIC422923265,True,False,0.4611872146118721
TIC422756130,True,False,0.5068493150684932
TIC422656370,True,False,0.1232876712328767
TIC421308357,True,False,0.3470319634703196
TIC42123111,True,False,0.4703196347031963
TIC420645189,True,False,0.45662100456621
TIC420288086,True,False,0.5981735159817352
TIC420112589,True,False,0.1598173515981735
TIC420112587,True,False,0.1598173515981735
TIC418987806,True,False,0.6210045662100456
TIC418959198,True,False,0.4794520547945205
TIC417948359,True,False,0.4748858447488584
TIC417931607,True,False,0.4200913242009132
TIC417931300,True,False,0.4337899543378995
TIC417705690,True,False,0.0730593607305936
TIC417676622,True,False,0.4748858447488584
TIC416987878,True,False,0.4337899543378995
TIC416624606,True,False,0.4520547945205479
TIC416195870,True,False,0.3561643835616438
TIC415741431,True,False,0.273972602739726
TIC414870287,True,False,0.2557077625570776
TIC41330864,True,False,0.4703196347031963
TIC410528770,True,False,0.2511415525114155
TIC409520860,True,False,0.4748858447488584
TIC409183335,True,False,0.4520547945205479
TIC408636441,True,False,0.2237442922374429
TIC408618999,True,False,0.5068493150684932
TIC408203470,True,False,0.5068493150684932
TIC407394748,True,False,0.5114155251141552
TIC407059875,True,False,0.5844748858447488
TIC406855039,True,False,0.1917808219178082
TIC405904232,True,False,0.4246575342465753
TIC405794804,True,False,0.1963470319634703
TIC405763009,True,False,0.3424657534246575
TIC405717754,True,False,0.4748858447488584
TIC405559035,True,False,0.45662100456621
TIC403308915,True,False,0.5159817351598174
TIC403256331,True,False,0.5525114155251142
TIC402898317,True,False,0.1598173515981735
TIC400430915,True,False,0.3424657534246575
TIC399860444,True,False,0.4748858447488584
TIC39903405,True,False,0.4611872146118721
TIC39699648,True,False,0.4657534246575342
TIC396740648,True,False,0.4657534246575342
TIC396562848,True,False,0.4611872146118721
TIC396356111,True,False,0.5525114155251142
TIC395393265,True,False,0.4840182648401826
TIC395171208,True,False,0.4703196347031963
TIC395142888,True,False,0.2602739726027397
TIC394050135,True,False,0.228310502283105
TIC394029948,True,False,0.1643835616438356
TIC393965778,True,False,0.4657534246575342
TIC393911494,True,False,0.4611872146118721
TIC393831507,True,False,0.2694063926940639
TIC39200363,True,False,0.5205479452054794
TIC389900760,True,False,0.5707762557077626
TIC389182138,True,False,0.3378995433789954
TIC388076005,True,False,0.1689497716894977
TIC387834907,True,False,0.1506849315068493
TIC387664868,True,False,0.4292237442922374
TIC387664866,True,False,0.4292237442922374
TIC387527558,True,False,0.1461187214611872
TIC387413037,True,False,0.1643835616438356
TIC387260717,True,False,0.1506849315068493
TIC387259626,True,False,0.1963470319634703
TIC385105624,True,False,0.4657534246575342
TIC384045439,True,False,0.3744292237442922
TIC379931600,True,False,0.4703196347031963
TIC378355116,True,False,0.2146118721461187
TIC378291076,True,False,0.2009132420091324
TIC378159598,True,False,0.4611872146118721
TIC377739433,True,False,0.1506849315068493
TIC377420580,True,False,0.2420091324200913
TIC377304435,True,False,0.3881278538812785
TIC377293776,True,False,0.3287671232876712
TIC377290815,True,False,0.365296803652968
TIC377191482,True,False,0.3287671232876712
TIC377144784,True,False,0.1324200913242009
TIC376838000,True,False,0.1278538812785388
TIC376682699,True,False,0.1278538812785388
TIC376637093,True,False,0.1232876712328767
TIC376524552,True,False,0.2648401826484018
TIC376353509,True,False,0.502283105022831
TIC375850439,True,False,0.1461187214611872
TIC375506058,True,False,0.3470319634703196
TIC374400599,True,False,0.5707762557077626
TIC373693175,True,False,0.4657534246575342
TIC372757221,True,False,0.3515981735159817
TIC372730331,True,False,0.4657534246575342
TIC372264750,True,False,0.1643835616438356
TIC371673488,True,False,0.2420091324200913
TIC371234684,True,False,0.4474885844748858
TIC371210825,True,False,0.3242009132420091
TIC370759867,True,False,0.5159817351598174
TIC368536386,True,False,0.410958904109589
TIC368287008,True,False,0.3242009132420091
TIC367858035,True,False,0.0639269406392694
TIC367855829,True,False,0.1735159817351598
TIC367753709,True,False,0.2009132420091324
TIC367739494,True,False,0.2191780821917808
TIC367607434,True,False,0.4657534246575342
TIC367366318,True,False,0.3059360730593607
TIC367102581,True,False,0.1232876712328767
TIC367099243,True,False,0.1278538812785388
TIC366074069,True,False,0.1095890410958904
TIC365938305,True,False,0.2922374429223744
TIC365733349,True,False,0.2009132420091324
TIC365683032,True,False,0.4155251141552511
TIC365673804,True,False,0.2191780821917808
TIC365389353,True,False,0.4155251141552511
TIC364186197,True,False,0.1324200913242009
TIC364074068,True,False,0.1278538812785388
TIC362220495,True,False,0.1689497716894977
TIC359496368,True,False,0.3972602739726027
TIC358631536,True,False,0.4748858447488584
TIC357972447,True,False,0.4383561643835616
TIC357501308,True,False,0.3789954337899543
TIC357457104,True,False,0.4657534246575342
TIC356978132,True,False,0.3789954337899543
TIC356867115,True,False,0.1872146118721461
TIC356700488,True,False,0.2420091324200913
TIC356473034,True,False,0.4794520547945205
TIC356311210,True,False,0.4383561643835616
TIC356158613,True,False,0.4611872146118721
TIC356016119,True,False,0.228310502283105
TIC355867695,True,False,0.3972602739726027
TIC354600221,True,False,0.54337899543379
TIC354594208,True,False,0.1872146118721461
TIC354469661,True,False,0.4931506849315068
TIC354400186,True,False,0.4748858447488584
TIC354006740,True,False,0.4246575342465753
TIC353782445,True,False,0.3926940639269406
TIC353475866,True,False,0.3607305936073059
TIC353367071,True,False,0.3242009132420091
TIC353038705,True,False,0.54337899543379
TIC352764091,True,False,0.2374429223744292
TIC352413427,True,False,0.3287671232876712
TIC352239069,True,False,0.3287671232876712
TIC350995812,True,False,0.4794520547945205
TIC350132371,True,False,0.1415525114155251
TIC349827430,True,False,0.3333333333333333
TIC348673213,True,False,0.5296803652968036
TIC348135793,True,False,0.5251141552511416
TIC347013211,True,False,0.5159817351598174
TIC346929661,True,False,0.5616438356164384
TIC346418409,True,False,0.4611872146118721
TIC346338552,True,False,0.4703196347031963
TIC345996087,True,False,0.4611872146118721
TIC345143460,True,False,0.2648401826484018
TIC343628284,True,False,0.3105022831050228
TIC343442463,True,False,0.319634703196347
TIC343019899,True,False,0.3470319634703196
TIC341815767,True,False,0.4246575342465753
TIC341815197,True,False,0.4292237442922374
TIC341544930,True,False,0.3470319634703196
TIC339538183,True,False,0.5068493150684932
TIC336740528,True,False,0.2328767123287671
TIC336267424,True,False,0.4611872146118721
TIC336128819,True,False,0.4748858447488584
TIC335483600,True,False,0.2054794520547945
TIC334811204,True,False,0.2054794520547945
TIC333473672,True,False,0.4657534246575342
TIC332477926,True,False,0.3789954337899543
TIC332154944,True,False,0.5388127853881278
TIC332064670,True,False,0.228310502283105
TIC331034236,True,False,0.2831050228310502
TIC330799746,True,False,0.4885844748858447
TIC330468175,True,False,0.4703196347031963
TIC330332501,True,False,0.4657534246575342
TIC329864959,True,False,0.3515981735159817
TIC329277372,True,False,0.2968036529680365
TIC329148988,True,False,0.273972602739726
TIC329145325,True,False,0.2602739726027397
TIC328750515,True,False,0.2876712328767123
TIC328167090,True,False,0.3242009132420091
TIC327579226,True,False,0.5342465753424658
TIC327341626,True,False,0.4611872146118721
TIC327011842,True,False,0.4611872146118721
TIC326919774,True,False,0.4657534246575342
TIC326114850,True,False,0.3789954337899543
TIC322202434,True,False,0.1506849315068493
TIC322062001,True,False,0.1461187214611872
TIC322054600,True,False,0.1506849315068493
TIC321857016,True,False,0.182648401826484
TIC321688498,True,False,0.1552511415525114
TIC321669174,True,False,0.45662100456621
TIC321668398,True,False,0.45662100456621
TIC321041369,True,False,0.5342465753424658
TIC320525204,True,False,0.4018264840182648
TIC320506985,True,False,0.5114155251141552
TIC319068154,True,False,0.3059360730593607
TIC318746829,True,False,0.2968036529680365
TIC318022259,True,False,0.4748858447488584
TIC317597583,True,False,0.0684931506849315
TIC317507345,True,False,0.0684931506849315
TIC317397615,True,False,0.0730593607305936
TIC316468545,True,False,0.1917808219178082
TIC316402246,True,False,0.3561643835616438
TIC316254876,True,False,0.5114155251141552
TIC315755496,True,False,0.1963470319634703
TIC314835525,True,False,0.2876712328767123
TIC314338017,True,False,0.2922374429223744
TIC313761775,True,False,0.319634703196347
TIC313506357,True,False,0.4611872146118721
TIC312862941,True,False,0.5205479452054794
TIC312678993,True,False,0.5114155251141552
TIC312469860,True,False,0.5205479452054794
TIC312259170,True,False,0.5662100456621004
TIC312122956,True,False,0.2374429223744292
TIC312083267,True,False,0.4794520547945205
TIC311121985,True,False,0.4748858447488584
TIC311035838,True,False,0.4703196347031963
TIC310981412,True,False,0.3561643835616438
TIC310231275,True,False,0.4840182648401826
TIC310003988,True,False,0.4657534246575342
TIC308172249,True,False,0.4474885844748858
TIC307956397,True,False,0.2968036529680365
TIC307734817,True,False,0.2694063926940639
TIC307111282,True,False,0.4840182648401826
TIC306955329,True,False,0.4703196347031963
TIC30329585,True,False,0.5159817351598174
TIC302773669,True,False,0.4840182648401826
TIC302518439,True,False,0.3607305936073059
TIC299158887,True,False,0.4794520547945205
TIC298666530,True,False,0.3515981735159817
TIC298663873,True,False,0.3789954337899543
TIC298647682,True,False,0.4429223744292237
TIC298164705,True,False,0.4520547945205479
TIC298073824,True,False,0.2602739726027397
TIC294471966,True,False,0.4383561643835616
TIC294179389,True,False,0.4063926940639269
TIC294179385,True,False,0.4063926940639269
TIC294176967,True,False,0.4292237442922374
TIC293954617,True,False,0.4063926940639269
TIC293687315,True,False,0.410958904109589
TIC293617835,True,False,0.5205479452054794
TIC292321872,True,False,0.4611872146118721
TIC29191624,True,False,0.4657534246575342
TIC29191596,True,False,0.4657534246575342
TIC29119552,True,False,0.4611872146118721
TIC289590465,True,False,0.2831050228310502
TIC289580577,True,False,0.3378995433789954
TIC289539327,True,False,0.2785388127853881
TIC289164482,True,False,0.4657534246575342
TIC28900646,True,False,0.45662100456621
TIC288735205,True,False,0.1689497716894977
TIC288636599,True,False,0.1689497716894977
TIC288636342,True,False,0.1643835616438356
TIC288631580,True,False,0.2328767123287671
TIC288516853,True,False,0.1963470319634703
TIC288348498,True,False,0.4429223744292237
TIC288185138,True,False,0.3333333333333333
TIC288132261,True,False,0.2648401826484018
TIC287225295,True,False,0.4885844748858447
TIC287196418,True,False,0.3150684931506849
TIC287190564,True,False,0.4018264840182648
TIC287139872,True,False,0.3424657534246575
TIC287080092,True,False,0.3150684931506849
TIC286923464,True,False,0.502283105022831
TIC286916251,True,False,0.4748858447488584
TIC286561122,True,False,0.3515981735159817
TIC286355915,True,False,0.2831050228310502
TIC285677945,True,False,0.4794520547945205
TIC285674856,True,False,0.4885844748858447
TIC285666479,True,False,0.4885844748858447
TIC285543785,True,False,0.589041095890411
TIC285542903,True,False,0.5799086757990868
TIC285094173,True,False,0.4611872146118721
TIC285048486,True,False,0.45662100456621
TIC284564230,True,False,0.3287671232876712
TIC284477310,True,False,0.3561643835616438
TIC284475976,True,False,0.3789954337899543
TIC284450803,True,False,0.3607305936073059
TIC284441182,True,False,0.589041095890411
TIC284361752,True,False,0.3972602739726027
TIC284050395,True,False,0.593607305936073
TIC283829553,True,False,0.4840182648401826
TIC283722336,True,False,0.2785388127853881
TIC283474780,True,False,0.3059360730593607
TIC28230919,True,False,0.4703196347031963
TIC280031353,True,False,0.182648401826484
TIC279177746,True,False,0.4657534246575342
TIC27848472,True,False,0.4885844748858447
TIC277566483,True,False,0.3698630136986301
TIC277507814,True,False,0.2876712328767123
TIC277447970,True,False,0.3881278538812785
TIC277014266,True,False,0.3926940639269406
TIC27677846,True,False,0.4657534246575342
TIC276380902,True,False,0.3105022831050228
TIC276360911,True,False,0.3287671232876712
TIC275722992,True,False,0.4611872146118721
TIC275501623,True,False,0.2557077625570776
TIC275111900,True,False,0.4657534246575342
TIC274942910,True,False,0.4611872146118721
TIC27491137,True,False,0.4657534246575342
TIC274762761,True,False,0.4657534246575342
TIC274662200,True,False,0.4657534246575342
TIC274215536,True,False,0.4611872146118721
TIC274170255,True,False,0.4703196347031963
TIC272828463,True,False,0.2191780821917808
TIC272758199,True,False,0.2374429223744292
TIC272679240,True,False,0.2648401826484018
TIC272672133,True,False,0.2785388127853881
TIC272635712,True,False,0.2831050228310502
TIC272625214,True,False,0.1917808219178082
TIC272049972,True,False,0.182648401826484
TIC270515566,True,False,0.4657534246575342
TIC270238522,True,False,0.1689497716894977
TIC269892793,True,False,0.2648401826484018
TIC269701147,True,False,0.2009132420091324
TIC269509393,True,False,0.228310502283105
TIC269238073,True,False,0.2009132420091324
TIC268823307,True,False,0.4611872146118721
TIC26880783,True,False,0.410958904109589
TIC267694283,True,False,0.502283105022831
TIC267574918,True,False,0.4246575342465753
TIC267561446,True,False,0.3287671232876712
TIC267489265,True,False,0.3835616438356164
TIC266688542,True,False,0.4611872146118721
TIC266593143,True,False,0.5388127853881278
TIC266500992,True,False,0.4931506849315068
TIC26547036,True,False,0.4155251141552511
TIC265460043,True,False,0.1095890410958904
TIC265146266,True,False,0.1187214611872146
TIC264544388,True,False,0.1141552511415525
TIC26433869,True,False,0.1872146118721461
TIC264303333,True,False,0.2009132420091324
TIC264171144,True,False,0.2100456621004566
TIC262880065,True,False,0.4611872146118721
TIC259172391,True,False,0.1643835616438356
TIC259168516,True,False,0.2237442922374429
TIC259151170,True,False,0.4977168949771689
TIC259129875,True,False,0.2009132420091324
TIC259126549,True,False,0.1917808219178082
TIC258871793,True,False,0.2237442922374429
TIC258829450,True,False,0.2191780821917808
TIC258801269,True,False,0.228310502283105
TIC258777137,True,False,0.1735159817351598
TIC258777134,True,False,0.1735159817351598
TIC258514800,True,False,0.1552511415525114
TIC258510872,True,False,0.2054794520547945
TIC258389327,True,False,0.1735159817351598
TIC257241363,True,False,0.2648401826484018
TIC256886630,True,False,0.4611872146118721
TIC256783784,True,False,0.4794520547945205
TIC256621916,True,False,0.2922374429223744
TIC256414077,True,False,0.5844748858447488
TIC255930614,True,False,0.4657534246575342
TIC252636888,True,False,0.3561643835616438
TIC252616865,True,False,0.3607305936073059
TIC252490659,True,False,0.3515981735159817
TIC252479260,True,False,0.4794520547945205
TIC251384275,True,False,0.5525114155251142
TIC250724252,True,False,0.4977168949771689
TIC249945230,True,False,0.4703196347031963
TIC249862365,True,False,0.4931506849315068
TIC249812036,True,False,0.4292237442922374
TIC245462406,True,False,0.5205479452054794
TIC24364065,True,False,0.5114155251141552
TIC243335710,True,False,0.3150684931506849
TIC243313296,True,False,0.3698630136986301
TIC241225337,True,False,0.4977168949771689
TIC241196395,True,False,0.2785388127853881
TIC241173474,True,False,0.45662100456621
TIC241076290,True,False,0.4931506849315068
TIC241065596,True,False,0.4748858447488584
TIC241040309,True,False,0.4748858447488584
TIC240968774,True,False,0.4748858447488584
TIC240681314,True,False,0.4840182648401826
TIC240613164,True,False,0.4657534246575342
TIC240450679,True,False,0.4657534246575342
TIC240148934,True,False,0.2831050228310502
TIC239154970,True,False,0.365296803652968
TIC23814735,True,False,0.4703196347031963
TIC23740089,True,False,0.4703196347031963
TIC237232044,True,False,0.136986301369863
TIC237222864,True,False,0.1461187214611872
TIC237211410,True,False,0.1461187214611872
TIC237201858,True,False,0.1598173515981735
TIC237200747,True,False,0.1461187214611872
TIC237185205,True,False,0.4748858447488584
TIC237184773,True,False,0.4748858447488584
TIC237108272,True,False,0.1963470319634703
TIC237104103,True,False,0.2420091324200913
TIC237099296,True,False,0.2557077625570776
TIC237086564,True,False,0.2648401826484018
TIC237071229,True,False,0.2602739726027397
TIC236934937,True,False,0.2100456621004566
TIC236934268,True,False,0.2191780821917808
TIC236887394,True,False,0.2191780821917808
TIC236815160,True,False,0.319634703196347
TIC236714379,True,False,0.2922374429223744
TIC23650642,True,False,0.4611872146118721
TIC236445129,True,False,0.5342465753424658
TIC236312126,True,False,0.3607305936073059
TIC235943205,True,False,0.1461187214611872
TIC235937532,True,False,0.1917808219178082
TIC235905185,True,False,0.1506849315068493
TIC235683377,True,False,0.1552511415525114
TIC235678745,True,False,0.1552511415525114
TIC233953967,True,False,0.3470319634703196
TIC233951353,True,False,0.319634703196347
TIC233735068,True,False,0.3105022831050228
TIC233721037,True,False,0.2602739726027397
TIC233720539,True,False,0.273972602739726
TIC233688779,True,False,0.2922374429223744
TIC233684822,True,False,0.2785388127853881
TIC233684293,True,False,0.3013698630136986
TIC233681149,True,False,0.2785388127853881
TIC233680651,True,False,0.3013698630136986
TIC233633993,True,False,0.3150684931506849
TIC233617847,True,False,0.2511415525114155
TIC233602827,True,False,0.2557077625570776
TIC233541860,True,False,0.2831050228310502
TIC233500935,True,False,0.1963470319634703
TIC233497719,True,False,0.2009132420091324
TIC233390838,True,False,0.3013698630136986
TIC233211762,True,False,0.2054794520547945
TIC233182695,True,False,0.2831050228310502
TIC233120979,True,False,0.2876712328767123
TIC233087860,True,False,0.319634703196347
TIC233078665,True,False,0.3013698630136986
TIC233071926,True,False,0.3287671232876712
TIC233071822,True,False,0.3242009132420091
TIC233068569,True,False,0.2831050228310502
TIC233066156,True,False,0.3150684931506849
TIC233059608,True,False,0.273972602739726
TIC233047097,True,False,0.3287671232876712
TIC233009109,True,False,0.2146118721461187
TIC232982938,True,False,0.2465753424657534
TIC232982558,True,False,0.2648401826484018
TIC232976128,True,False,0.3378995433789954
TIC232971294,True,False,0.2831050228310502
TIC232967666,True,False,0.2876712328767123
TIC232967440,True,False,0.2922374429223744
TIC232679662,True,False,0.3926940639269406
TIC232650365,True,False,0.4018264840182648
TIC232641326,True,False,0.3789954337899543
TIC232635922,True,False,0.4018264840182648
TIC232612416,True,False,0.3013698630136986
TIC232568235,True,False,0.4748858447488584
TIC232540264,True,False,0.2465753424657534
TIC23059280,True,False,0.502283105022831
TIC230387153,True,False,0.2328767123287671
TIC230386397,True,False,0.2557077625570776
TIC230386259,True,False,0.2602739726027397
TIC230377505,True,False,0.3105022831050228
TIC230375747,True,False,0.2648401826484018
TIC230127302,True,False,0.228310502283105
TIC230088370,True,False,0.2237442922374429
TIC230087585,True,False,0.2465753424657534
TIC230086768,True,False,0.2785388127853881
TIC230075227,True,False,0.2511415525114155
TIC230017325,True,False,0.2785388127853881
TIC230017324,True,False,0.2785388127853881
TIC230001847,True,False,0.2968036529680365
TIC229951289,True,False,0.3013698630136986
TIC229944666,True,False,0.2785388127853881
TIC229940491,True,False,0.2602739726027397
TIC229938290,True,False,0.2511415525114155
TIC229888286,True,False,0.3424657534246575
TIC229791084,True,False,0.1963470319634703
TIC229787062,True,False,0.1872146118721461
TIC229781583,True,False,0.1963470319634703
TIC229770036,True,False,0.1872146118721461
TIC229750058,True,False,0.2328767123287671
TIC229747848,True,False,0.1917808219178082
TIC229742722,True,False,0.2009132420091324
TIC229715760,True,False,0.1963470319634703
TIC229650439,True,False,0.1598173515981735
TIC229608594,True,False,0.1689497716894977
TIC229586455,True,False,0.1735159817351598
TIC229536616,True,False,0.3242009132420091
TIC229510866,True,False,0.2374429223744292
TIC229490898,True,False,0.2328767123287671
TIC229455001,True,False,0.2922374429223744
TIC229400092,True,False,0.2694063926940639
TIC22705558,True,False,0.4657534246575342
TIC224600500,True,False,0.3789954337899543
TIC224596152,True,False,0.3972602739726027
TIC224313733,True,False,0.410958904109589
TIC224298134,True,False,0.4748858447488584
TIC224297258,True,False,0.502283105022831
TIC219879302,True,False,0.2420091324200913
TIC219860288,True,False,0.2100456621004566
TIC219857012,True,False,0.2100456621004566
TIC219854185,True,False,0.2237442922374429
TIC219852882,True,False,0.2374429223744292
TIC219852584,True,False,0.2465753424657534
TIC219850915,True,False,0.2328767123287671
TIC219824469,True,False,0.4703196347031963
TIC219821826,True,False,0.2968036529680365
TIC219778329,True,False,0.2785388127853881
TIC219776325,True,False,0.3242009132420091
TIC219762508,True,False,0.2968036529680365
TIC219751469,True,False,0.3242009132420091
TIC219698776,True,False,0.365296803652968
TIC219508169,True,False,0.4611872146118721
TIC219501568,True,False,0.4611872146118721
TIC219466784,True,False,0.2557077625570776
TIC219462190,True,False,0.2511415525114155
TIC219436394,True,False,0.2557077625570776
TIC219015370,True,False,0.2648401826484018
TIC21832928,True,False,0.4977168949771689
TIC21755546,True,False,0.4931506849315068
TIC21744120,True,False,0.5159817351598174
TIC21535395,True,False,0.4611872146118721
TIC207501148,True,False,0.4200913242009132
TIC207468071,True,False,0.4520547945205479
TIC207425203,True,False,0.3926940639269406
TIC207425167,True,False,0.3972602739726027
TIC2041563029,True,False,0.4611872146118721
TIC203189770,True,False,0.5205479452054794
TIC202563254,True,False,0.5296803652968036
TIC202504234,True,False,0.3333333333333333
TIC202426247,True,False,0.3333333333333333
TIC202375913,True,False,0.4840182648401826
TIC20203297,True,False,0.4657534246575342
TIC20182165,True,False,0.4703196347031963
TIC201186294,True,False,0.3789954337899543
TIC201154493,True,False,0.4611872146118721
TIC199688472,True,False,0.3881278538812785
TIC199444169,True,False,0.4611872146118721
TIC199376584,True,False,0.5068493150684932
TIC198588220,True,False,0.4611872146118721
TIC198485881,True,False,0.2694063926940639
TIC198457103,True,False,0.3835616438356164
TIC198456933,True,False,0.3698630136986301
TIC198390247,True,False,0.3926940639269406
TIC198385543,True,False,0.4383561643835616
TIC198384408,True,False,0.4018264840182648
TIC198360694,True,False,0.3881278538812785
TIC198356533,True,False,0.4018264840182648
TIC198241702,True,False,0.2968036529680365
TIC198213332,True,False,0.3378995433789954
TIC198212955,True,False,0.3561643835616438
TIC198211976,True,False,0.3105022831050228
TIC198206613,True,False,0.3150684931506849
TIC198187049,True,False,0.3378995433789954
TIC198186769,True,False,0.3242009132420091
TIC198178505,True,False,0.3470319634703196
TIC198153540,True,False,0.4657534246575342
TIC198108326,True,False,0.4611872146118721
TIC197650870,True,False,0.3789954337899543
TIC195199644,True,False,0.4703196347031963
TIC194203348,True,False,0.4246575342465753
TIC192372961,True,False,0.4611872146118721
TIC191284318,True,False,0.45662100456621
TIC191146556,True,False,0.4611872146118721
TIC190998418,True,False,0.4429223744292237
TIC190743990,True,False,0.4657534246575342
TIC190442486,True,False,0.4611872146118721
TIC190430205,True,False,0.4657534246575342
TIC190223929,True,False,0.45662100456621
TIC188768068,True,False,0.4657534246575342
TIC188589164,True,False,0.4885844748858447
TIC1884091865,True,False,0.2922374429223744
TIC187029841,True,False,0.3881278538812785
TIC186599508,True,False,0.4155251141552511
TIC186000935,True,False,0.4611872146118721
TIC185405474,True,False,0.4611872146118721
TIC184679932,True,False,0.4337899543378995
TIC180695581,True,False,0.4703196347031963
TIC180652891,True,False,0.4794520547945205
TIC17993892,True,False,0.4611872146118721
TIC177244357,True,False,0.4474885844748858
TIC176899385,True,False,0.4611872146118721
TIC176860064,True,False,0.4611872146118721
TIC174302697,True,False,0.45662100456621
TIC17416749,True,False,0.4885844748858447
TIC174041208,True,False,0.45662100456621
TIC173612049,True,False,0.4611872146118721
