target name,ever observable,always observable,fraction of time observable
TIC137500798,True,False,0.2785388127853881
TIC137284119,True,False,0.0593607305936073
TIC136971594,True,False,0.1050228310502283
TIC136848581,True,False,0.1050228310502283
TIC13684720,True,False,0.2694063926940639
TIC13499636,True,False,0.4703196347031963
TIC13419950,True,False,0.1598173515981735
TIC130181866,True,False,0.4885844748858447
TIC129991079,True,False,0.4474885844748858
TIC129979528,True,False,0.4474885844748858
TIC129539786,True,False,0.1461187214611872
TIC128501004,True,False,0.1872146118721461
TIC127425841,True,False,0.4429223744292237
TIC125735470,True,False,0.4885844748858447
TIC125442121,True,False,0.1598173515981735
TIC123495874,True,False,0.1004566210045662
TIC123233041,True,False,0.1689497716894977
TIC122485078,True,False,0.4474885844748858
TIC122220263,True,False,0.2785388127853881
TIC121966220,True,False,0.4429223744292237
TIC120960812,True,False,0.2191780821917808
TIC120757718,True,False,0.2831050228310502
TIC120602501,True,False,0.1461187214611872
TIC119700084,True,False,0.2009132420091324
TIC118301361,True,False,0.4703196347031963
TIC117322779,True,False,0.3470319634703196
TIC116608612,True,False,0.4474885844748858
TIC116483734,True,False,0.1415525114155251
TIC116483514,True,False,0.1552511415525114
TIC116264089,True,False,0.2831050228310502
TIC116242971,True,False,0.3059360730593607
TIC115771549,True,False,0.2785388127853881
TIC115623434,True,False,0.1506849315068493
TIC115583726,True,False,0.1461187214611872
TIC115524421,True,False,0.1735159817351598
TIC115446313,True,False,0.1232876712328767
TIC11111899,True,False,0.2602739726027397
TIC104208182,True,False,0.319634703196347
TIC103633672,True,False,0.0045662100456621
TIC103633434,True,False,0.0091324200913242
TIC103448870,True,False,0.1141552511415525
TIC103195323,True,False,0.1232876712328767
TIC102672709,True,False,0.1415525114155251
TIC101929303,True,False,0.2785388127853881
TIC101721385,True,False,0.2785388127853881
TIC101037590,True,False,0.4520547945205479
